101,1953 Argentine Grand Prix – qualifying,1953-01-17,3
1,1953 Argentine Grand Prix,1953-01-18,4
151,1953 Syracuse Grand Prix – grid,1953-03-21,1
51,1953 Syracuse Grand Prix,1953-03-22,2
152,1953 Pau Grand Prix – grid,1953-04-05,1
52,1953 Pau Grand Prix,1953-04-06,2
153,1953 Lavant Cup – qualifying,1953-04-05,1
53,1953 Lavant Cup,1953-04-06,2
154,1953 Bordeaux Grand Prix – grid,1953-05-02,1
54,1953 Bordeaux Grand Prix,1953-05-03,2
155,1953 BRDC International Trophy – heat 1,1953-05-08,1
205,1953 BRDC International Trophy – heat 2,1953-05-08,1
55,1953 BRDC International Trophy – final,1953-05-09,2
156,1953 Napoli Grand Prix – grid,1953-05-09,1
56,1953 Napoli Grand Prix,1953-05-10,2
157,1953 Ulster Trophy – heat 1,1953-05-15,1
207,1953 Ulster Trophy – heat 2,1953-05-15,1
57,1953 Ulster Trophy – final,1953-05-16,2
58,1953 Grand Prix des Frontieres,1953-05-24,2
159,1953 Coronation Trophy – heat 1,1953-05-24,1
209,1953 Coronation Trophy – heat 2,1953-05-24,1
59,1953 Coronation Trophy – final,1953-05-25,2
60,1953 Eifelrennen,1953-05-31,2
9,1953 Albi Grand Prix – F2 heat,1953-05-30,1
10,1953 Albi Grand Prix – F1 heat,1953-05-30,1
11,1953 Albi Grand Prix – final (F2),1953-05-31,2
111,1953 Albi Grand Prix – final (F1),1953-05-31,2
102,1953 Dutch Grand Prix – qualifying,1953-06-06,3
2,1953 Dutch Grand Prix,1953-06-07,4
103,1953 Belgian Grand Prix – qualifying,1953-06-20,3
3,1953 Belgian Grand Prix,1953-06-21,4
100,1953 Rouen-les-Essarts Grand Prix – grid,1953-06-27,1
0,1953 Rouen-les-Essarts Grand Prix,1953-06-28,2
104,1953 French Grand Prix – qualifying,1953-07-04,3
4,1953 French Grand Prix,1953-07-05,4
161,1953 Crystal Palace Trophy – grid,1953-07-10,1
61,1953 Crystal Palace Trophy,1953-07-11,2
62,1953 Avusrennen,1953-07-12,2
105,1953 British Grand Prix – qualifying,1953-07-17,3
5,1953 British Grand Prix,1953-07-18,4
163,1953 Lac Grand Prix – grid,1953-07-25,1
63,1953 Lac Grand Prix,1953-07-26,2
106,1953 German Grand Prix – qualifying,1953-08-01,3
6,1953 German Grand Prix,1953-08-02,4
64,1953 Sables d'Olone Grand Prix,1953-08-09,2
107,1953 Swiss Grand Prix – qualifying,1953-08-22,3
7,1953 Swiss Grand Prix,1953-08-23,4
165,1953 Cadours Grand Prix – heat 1,1953-08-29,1
215,1953 Cadours Grand Prix – heat 2,1953-08-29,1
265,1953 Cadours Grand Prix – repechage,1953-08-30,1
65,1953 Cadours Grand Prix – final,1953-08-30,2
108,1953 Italian Grand Prix – qualifying,1953-09-12,3
8,1953 Italian Grand Prix,1953-09-13,4
166,1953 London Trophy – grid,1953-09-18,1
66,1953 London Trophy,1953-09-19,2
167,1953 Modena Grand Prix – grid,1953-09-19,1
67,1953 Modena Grand Prix,1953-09-20,2
168,1953 Madgwick Cup – grid,1953-09-25,1
68,1953 Madgwick Cup,1953-09-26,2
